Date,Open,High,Low,Close,Volume
2010-08-04,6433.73485240797,6517.289266145501,6266.62484086401,6308.40234375,2006324
2010-08-05,6517.289715035519,6600.8447265625,6433.735295543028,6600.8447265625,2200266
2010-08-06,6517.290761027553,6517.290761027553,6350.181303187863,6433.736328125,2010242
2010-08-09,6350.179513102125,6350.179513102125,6224.847011027062,6266.62451171875,1741929
2010-08-10,6224.847818611719,6224.847818611719,6099.515300276561,6183.0703125,2243510
2010-08-11,6266.625324723439,6266.625324723439,6183.0703125,6183.0703125,239435
2010-08-12,6141.292298437613,6141.292298437613,5932.40478515625,5932.40478515625,1511418
2010-08-13,5848.849779843705,5974.182287812522,5807.0722771874325,5932.40478515625,1256383
2010-08-16,5932.405432668895,6141.29296875,5890.6279254526735,6141.29296875,947003
2010-08-17,6224.847011027062,6266.62451171875,6099.514508951999,6266.62451171875,1059683
2010-08-18,6183.069812895541,6183.069812895541,6057.7373046875,6057.7373046875,448469
2010-08-19,5974.1819722070095,6057.7369731054905,5974.1819722070095,6015.95947265625,727013
2010-08-20,6015.959507568623,6266.62451171875,5890.62700549356,6266.62451171875,1034941
2010-08-23,6183.068166821532,6183.068166821532,6099.51318359375,6099.51318359375,774319
2010-08-24,6015.959615129555,6015.959615129555,5848.849609375,5848.849609375,1770588
2010-08-25,5890.62875669182,5890.62875669182,5639.963678022611,5807.07373046875,1892846
2010-08-26,5723.517105059083,5932.404612252278,5723.517105059083,5848.849609375,1527162
2010-08-27,5765.294606497722,5890.627110813639,5765.294606497722,5848.849609375,669476
2010-08-30,6015.95947265625,6141.291974003972,5974.1819722070095,6015.95947265625,1396271
2010-08-31,6015.959507568623,6266.62451171875,6015.959507568623,6266.62451171875,4285676
2010-09-01,6183.069181219568,6224.8466796875,5974.181688879908,6224.8466796875,2545924
2010-09-02,6224.8466796875,6224.8466796875,6224.8466796875,6224.8466796875,0
2010-09-03,6224.8466796875,6224.8466796875,6224.8466796875,6224.8466796875,0
2010-09-06,6308.402830835159,6475.512263247542,6183.0703125,6183.0703125,3424507
2010-09-07,6183.068166821532,6183.068166821532,6099.51318359375,6099.51318359375,2076123
2010-09-08,6015.959801951487,6099.514807423514,6015.959801951487,6057.7373046875,1266831
2010-09-09,6141.29296875,6141.29296875,6099.515461533779,6141.29296875,780994
