Date,Open,High,Low,Close,Volume,sentiment
2024-04-18,496.4544030177161,508.76098785932845,495.67965646364473,498.4210510253906,14808700,0.0
2024-04-19,499.4143166920903,499.4143166920903,472.52661920207805,477.8306579589844,25215400,0.0
2024-04-22,486.4224564783826,488.6970451800913,470.2123404271616,478.48626708984375,17271100,0.0
2024-04-23,487.94208219261503,495.4015219937874,485.6774361839296,492.7594299316406,15079200,0.0
2024-04-24,504.6389278841395,506.5658671370393,481.317021755362,490.1769714355469,37772700,0.0
2024-04-25,418.56245488313147,442.7683522003621,411.7089227857851,438.4079284667969,82890700,0.0
2024-04-26,438.4873289037164,443.43380595163336,429.0512991270312,440.3050231933594,32691400,0.0
2024-04-29,436.60018048581,436.7988458925218,425.6742499825373,429.7069091796875,21502600,0.0
2024-04-30,428.147455924362,436.6597559754636,426.8264249918601,427.2734069824219,18429500,0.0
2024-05-01,425.7139786368292,446.9301340688052,424.23399111108887,436.232666015625,20344900,0.0
2024-05-02,435.8850291236209,440.9705483091824,429.3692038781096,438.7059020996094,15221300,0.5715667142857143
2024-05-03,442.9272916540199,451.1118276457245,440.8613108178751,448.9166870117188,16489100,-0.05765854545454547
2024-05-06,452.5122546401576,463.02102923203086,450.2873477934908,462.5442504882813,15094600,0.5757656666666667
2024-05-07,463.1501848954651,468.3548909827228,458.2037074526032,465.0870361328125,13406800,0.4779105
2024-05-08,460.3789341022437,472.3775777745394,459.8823009478724,469.4176635742188,11683900,-0.24044233333333334
2024-05-09,466.83517215291295,472.87421806387255,464.481135815607,472.21868896484375,9437700,0.729966
2024-05-10,473.87749114181366,474.2847340273294,466.43793506604857,472.9934997558594,10750000,0.619431625
2024-05-13,469.5666542142831,470.16262007052,459.7333236786639,464.8585815429688,14668800,0.0
2024-05-14,460.24982000044906,469.35808569307136,456.9819652481851,468.6727294921875,10478600,0.0
2024-05-15,471.78169064027946,479.25104313597546,468.0271448205266,478.2975158691406,13100500,0.0
2024-05-16,471.8015582324169,474.4734473766368,469.5667087460528,470.0434875488281,16608200,0.0
2024-05-17,467.6595856815888,469.6163216180006,465.2658404350713,468.7323303222656,10807300,0.0
2024-05-20,466.7855247891009,470.013640367692,463.8951161258971,465.6829833984375,11745100,0.0
2024-05-21,463.97456625143184,467.53047671083374,459.1572184570371,461.5013427734375,11742200,0.0
2024-05-22,464.7195783331047,470.5301932433233,462.51452555786585,464.6301879882813,10078600,0.0
2024-05-23,469.6958441033179,471.1658590507636,458.4322061887184,462.6436462402344,11747900,0.0
2024-05-24,464.4712177669983,476.618876454476,463.16009887614,474.9998474121094,12024300,0.0
2024-05-28,473.370818525472,477.6219968848816,471.6425449414373,476.6883544921875,10175800,0.0
2024-05-29,471.4638000883628,476.618854768797,470.5102728984341,471.1658020019531,9226200,0.0
2024-05-30,468.493945223361,468.55353877845073,461.5807897121286,463.905029296875,10719600,0.0
2024-05-31,462.66346029491183,465.9611118987805,451.3998233629331,463.6865234375,16919800,0.5220956666666666
2024-06-03,467.68935877281706,476.3705269083725,465.0870058983624,474.2747192382813,11279400,-0.18429080000000003
2024-06-04,473.788049052822,475.6653370045295,470.04344582485936,473.7781066894531,7088700,0.0
2024-06-05,481.18795865539454,493.30579153156,480.6515862684817,491.72650146484375,15690500,-0.9627245
2024-06-06,489.6604950970564,499.4342331212912,487.5845718978277,490.4352416992188,10667300,0.6927453333333333
2024-06-07,492.57071177763146,495.550510782331,486.8693727151729,489.64056396484375,9380700,0.7597448
2024-06-10,490.5344693281946,499.2752307587235,490.08751769050286,499.2156372070313,11220900,0.0
2024-06-11,496.792112209235,504.1820164411717,494.914824216535,504.0528869628906,9673700,-0.0268235
2024-06-12,510.5290124391708,510.5488971678868,501.0731267567173,505.4136962890625,11983200,0.1991881666666667
2024-06-13,502.3047412736244,505.9301575612256,497.9840263831037,500.7055969238281,9954600,0.0
2024-06-14,499.76102858798566,504.2351649770315,497.87195484771325,501.2623596191406,10243300,0.0
2024-06-17,498.786716272725,507.8145165497157,493.15924290347647,503.71820068359375,11266600,0.0
2024-06-18,501.6601002506012,503.09182645286137,492.174921746173,496.6192321777344,13060400,0.0
2024-06-20,499.1148224913511,500.7752377414344,493.9148702900185,498.8165588378906,11801200,0.0
2024-06-21,500.5564933752359,500.5564933752359,489.5600618320149,491.9363098144531,22359200,0.0
2024-06-24,496.3308832381368,504.88143086237153,491.4490995948573,496.0425415039063,13525300,0.0
2024-06-25,494.193234056006,507.774727975701,492.65215468981233,507.6653747558594,12063200,0.0
2024-06-26,503.7380827860577,510.8569351712193,501.779403915125,510.1708984375,8882300,0.0
2024-06-27,511.294373925033,519.8747782877508,510.9464098062174,516.5738525390625,10121200,0.0
2024-06-28,514.1777300033583,518.8805251412638,500.94420066099576,501.322021484375,15855100,0.0
2024-07-01,502.0478255113692,503.6684316425156,490.335531960126,501.77935791015625,10328200,0.0
2024-07-02,497.8818980210312,507.5659077862411,496.5794296566328,506.5716552734375,7739500,-0.4466285
2024-07-03,503.459628898402,508.34141226916296,503.1116344581956,507.0289916992188,6005600,-0.31661
2024-07-05,508.65968477780285,537.7614502342552,508.65968477780285,536.8069458007812,21354100,-0.965076
2024-07-08,539.2327877262878,539.6901656960439,523.623072932016,526.2777099609375,14917500,0.0
2024-07-09,530.6823045262751,534.3908471604564,525.1542627135257,526.953857421875,8753200,-0.928782
2024-07-10,527.7392732226358,535.782802810221,525.3232468812585,531.6168823242188,10983300,0.972678
2024-07-11,527.8387206588444,532.382461834716,505.4481350938496,509.7532653808594,16458300,0.970512
2024-07-12,494.8991408562319,505.1697559706881,491.3894306970728,496.0027465820313,19750500,0.0
2024-07-15,495.764185294849,503.76790669294775,490.5344068407608,493.3083801269531,12539200,0.0
2024-07-16,498.61766470466665,501.05359564218975,482.9979652991605,486.9749755859375,14075800,0.0
2024-07-17,476.4160299811506,476.4160299811506,456.4812472174527,459.3347473144531,28076600,0.0
2024-07-18,472.2699610515285,476.4855821522594,461.8700878787095,473.1150817871094,19267200,0.0
2024-07-19,473.32389780212014,483.9126820908743,472.9759033181893,474.0497131347656,15149400,0.0
2024-07-22,483.7833994626786,489.23191443908513,481.1188098720585,484.59869384765625,12023100,0.0
2024-07-23,487.0246404087884,492.3737237074945,484.91682996591794,485.8812561035156,9455500,0.0
2024-07-24,469.5954226900346,473.5624806822974,457.9328292752082,458.6188659667969,17649700,0.0
2024-07-25,460.5974401928431,460.8857515823245,440.1058796187656,450.8040466308594,18240500,0.0
2024-07-26,461.5320586336811,467.0700224305545,456.7795325266989,463.0234375,14222400,0.0
2024-07-29,467.1794330696992,471.2359704706436,462.347349484825,463.0333862304688,11339600,0.0
2024-07-30,464.315962513696,470.0130408141906,454.075172907761,460.5278625488281,11390400,0.0
2024-07-31,468.3128218694942,473.7613367281888,464.06737443417023,472.1009216308594,24285800,0.0
2024-08-01,518.0055653777843,524.1400864636705,489.2716734818862,494.8792419433594,43083100,0.0
2024-08-02,486.1895153173056,498.2696781877349,473.4133634987111,485.33447265625,24044700,-0.6318493333333334
2024-08-05,448.7559059334732,480.7012460328518,448.2090488117456,472.9957885742188,21396200,-0.43365750000000003
2024-08-06,476.24694705318433,499.6715335038331,475.8989526100752,491.2502136230469,20955000,0.0
2024-08-07,500.2382746300819,507.2179163887547,484.06176673048657,486.1099548339844,20105300,-0.11813300000000004
2024-08-08,494.6406693387536,507.0290482599496,491.876648319754,506.7009582519531,16156800,0.989927
2024-08-09,504.7919205071636,515.3608596163658,502.7934936456136,514.7941284179688,13696600,0.39299
2024-08-12,513.8893011239608,515.042667936588,506.17392282899993,512.9845581054688,9767400,0.0
2024-08-13,517.0212549519154,528.4452065274616,515.1719598564413,525.502197265625,13743800,0.0
2024-08-14,525.0249990881922,530.9308616621455,520.1233412991648,523.7324829101562,11444200,0.0
2024-08-15,528.7335620768248,536.667738996692,523.6728503857054,534.2417602539062,13482100,0.0
2024-08-16,528.8430261939557,530.5928599406125,521.6445857964466,524.3887329101562,14776700,0.0
2024-08-19,523.8419151544666,528.6043637407321,519.7555511220255,526.2380981445312,9879700,0.0
2024-08-20,525.3133822500959,528.0376855839605,522.8576072447534,523.7026977539062,7944400,0.0
2024-08-21,524.1202555369616,536.2998492635563,523.9014884202904,532.0841674804688,13423300,0.0
2024-08-22,533.9136709320021,541.1020981439891,525.5520328797932,528.872802734375,15708300,0.0
2024-08-23,533.834171675442,536.7672294365581,522.0423485774858,524.9654541015625,11323900,0.0
2024-08-26,524.5676149591942,524.9653402482775,511.9903567596946,518.1248779296875,9584000,0.0
2024-08-27,515.9971496313474,520.9982688988101,512.3482599012927,516.116455078125,6282700,0.0
2024-08-28,514.6945918805069,518.0949785761974,509.50462379394816,513.8097534179688,9106100,0.0
2024-08-29,516.0667015705181,524.1698829904203,512.7160758016386,515.241455078125,8317400,0.0
2024-08-30,518.3535910327766,520.5310067478107,512.2389736903795,518.3138427734375,9157500,-0.842453
2024-09-03,516.6534410103019,522.4697945071466,505.6967578251685,508.8187255859375,12459100,-0.5726583333333334
2024-09-04,503.161412557878,513.6209691624427,501.1729073895188,509.7930603027344,8335200,0.3126333333333333
2024-09-05,508.7788406552991,518.6318856057995,508.21210950371375,513.8892822265625,8640900,-0.440841
2024-09-06,518.88052782919,521.5650218623427,495.38633511921387,497.3947143554688,14744500,0.7220334
2024-09-09,503.2508845942156,508.39115339074016,499.19431711601146,501.8887634277344,11047800,0.061654
2024-09-10,505.2393897346975,511.22477928436297,497.1561114838897,501.8887634277344,9899000,0.3858585
2024-09-11,504.096000860634,510.1708694464899,492.75157549409465,508.8882751464844,10782500,0.0
2024-09-12,514.07825463183,523.6827679826088,512.2587555239991,522.5791015625,11970500,0.4939055
