Date,Open,High,Low,Close,Volume,sma_20_ratio,sma_50_ratio,bb_upper_ratio,bb_lower_ratio,rsi,macd_ratio,return_5d,return_10d,volatility_20d,vol_log_ret
2023-02-17,63.84,64.09,63.17,63.76,777880,-0.019142095357590875,-0.02928481806775414,0.07792311567868622,0.03963892496350447,0.5518867803043799,-0.010824655619771431,0.0014135385581905968,0.0,0.011808513226410624,0.11693268877639618
2023-02-21,65.01,65.1,64.34,64.76,889193,-0.0012044471896232698,-0.01231624459542932,0.05583310512661377,0.05342421074736734,1.018058658571509,-0.008958347089138905,0.025170175716321186,-0.002618204219929199,0.012306340652097979,0.13374187824776484
2023-02-22,64.01,64.34,63.34,63.34,1296443,-0.02007420271550368,-0.03356804546889797,0.07204639238373539,0.03189798695272792,0.7572649391423782,-0.00948209496271406,0.010852218321098173,-0.007832080200501301,0.012984023129910718,0.37706497640442116
2023-02-23,63.34,64.51,62.41,63.5,2328809,-0.013803149606299102,-0.029159055118110313,0.05876998381515677,0.031163684602558566,0.845303845609109,-0.009401774158922896,-0.004077791718946067,-0.0014153168737223165,0.012916420291978455,0.5857322756458494
2023-02-24,63.5,63.76,62.5,62.66,1681692,-0.022973188637089206,-0.04059687200766046,0.059965294331079916,0.014018917056901614,0.8066783632803218,-0.010443828032575863,-0.02353124513012317,-0.004132231404958775,0.013066426359669434,-0.3255563834138382
2023-02-27,62.66,63.67,62.08,63.08,1113616,-0.012967660114140852,-0.03211160431198496,0.042679091490888076,0.016743771262606368,0.6748681732018371,-0.010437824319409678,-0.010664993726474226,-0.009266530548138863,0.012969104626048392,-0.41218774779714984
2023-02-28,63.34,63.67,63.0,63.34,1035315,-0.006228291758762247,-0.02640669403220718,0.028088562272448957,0.015631978754924575,0.8913043206994341,-0.009998639242436491,-0.02192711550339721,0.0026911508627514014,0.013018691296135261,-0.07290658215793755
2023-03-01,63.0,64.59,62.92,64.51,1636044,0.012153154549682313,-0.007096574174546454,0.008961313945093476,0.03326762304445821,1.2114942138829445,-0.007953723957738336,0.018471739816861454,0.029524417491222588,0.012226431026424857,0.45757504978658226
2023-03-02,64.51,64.51,63.84,64.17,1089291,0.007378837462988956,-0.011884057971014588,0.012747881044092007,0.02750555597006981,1.3109452279770306,-0.006859611509986652,0.010551181102362195,0.006430363864491806,0.012276569021584872,-0.40675380000142347
2023-03-03,62.92,64.43,62.92,63.76,704604,0.0014507528230864812,-0.01809912170639905,0.018252164665702644,0.021153670311875608,1.020315994843286,-0.006442057415689371,0.01755505904883492,-0.006389278479040139,0.012274071867638963,-0.4356458607886857
2023-03-06,63.76,64.26,62.92,62.92,892543,-0.011212650985378382,-0.03125874125874136,0.03185294328314132,0.009427641312384551,0.9475890707206565,-0.007152115645376624,-0.0025364616360177283,-0.013174404015056429,0.012461877111850457,0.2364384500517236
2023-03-07,63.67,63.92,63.34,63.59,1171596,0.000495360905802818,-0.02030507941500219,0.017501484691298693,0.018492206502904215,1.2183098191165795,-0.006639394360798536,0.003946952952320837,-0.018066707844348384,0.011954503449370242,0.27204724219092213
2023-03-08,63.08,64.17,62.92,64.17,1245092,0.009272245597631274,-0.011151628486831995,0.008971821328728395,0.027516312523990942,1.0962440954285984,-0.005443818673991718,-0.005270500697566294,0.013103883801705019,0.01154759237756848,0.0608424505547589
2023-03-09,63.92,64.68,63.92,64.17,1390428,0.008820321022284595,-0.011117344553529576,0.009889955222974004,0.027530597267543196,0.9999999671361514,-0.004492092724008727,0.0,0.010551181102362195,0.011505086751733357,0.1104021066966947
2023-03-10,64.17,64.76,63.84,64.51,1428506,0.012811967136878048,-0.006113780809176721,0.006105118504658423,0.031729052778414625,1.194805151357736,-0.0032553319482132867,0.01176286072772914,0.029524417491222588,0.011246345500131432,0.02701751030296684
2023-03-13,64.43,64.68,64.26,64.51,1825388,0.01216090528600208,-0.006005270500697558,0.007603185974421152,0.03192499654642531,0.935064901062575,-0.002267811272339128,0.025270184361093406,0.022669625871908794,0.01096678324532149,0.24516327208431044
2023-03-14,64.01,64.51,63.42,64.26,1735682,0.007469654528478009,-0.009477124183006452,0.012265312908405655,0.027204621965361782,1.343283511918025,-0.0017843298470865557,0.010536247837710455,0.014524786864540618,0.0108385873917653,-0.050392119128567
2023-03-15,64.26,64.85,64.17,64.68,1960620,0.012353123067408992,-0.002949907235621457,0.006403126445707451,0.031109372580525436,1.4402984322232177,-0.00085133673432296,0.007947639083684122,0.0026352503487832024,0.010692484873173114,0.12186026391752058
2023-03-16,64.59,64.68,63.67,64.09,1530353,0.0030035887033859035,-0.01223591823997501,0.01595724432263927,0.021964421729411075,1.5884772747379359,-0.0008552035848930685,-0.0012466884837151193,-0.0012466884837151193,0.010258013718167324,-0.24776217860409666
2023-03-17,64.09,64.09,62.5,62.5,2433870,-0.021024000000000116,-0.03742399999999998,0.04274443461805936,0.0006964346180592429,0.8557213632335853,-0.0028931779879521856,-0.031157960006200636,-0.0197616060225847,0.011571066715617428,0.46398391279165807
2023-03-20,62.92,62.92,62.16,62.33,1610450,-0.022661639659874996,-0.03952831702230076,0.04691022725383778,0.0015869479340877902,0.7589498553095507,-0.004669546518041361,-0.03379321035498384,-0.009376986649713981,0.011514305028693387,-0.41296872999001266
2023-03-21,62.41,63.0,62.25,62.41,1351452,-0.01946803396891552,-0.03749719596218571,0.0441980485617875,0.005261980623956459,0.4988066659109938,-0.005891942693643537,-0.028789293495176005,-0.018556376788803397,0.010842113422814742,-0.17533395403746965
2023-03-22,62.58,62.66,62.41,62.41,901008,-0.01872296106393209,-0.03703893606793781,0.04488851802300446,0.007442595895140394,0.5428571231168835,-0.006787205452057455,-0.03509585652442815,-0.027427146641732958,0.00975260060765469,-0.40542034247750713
2023-03-23,62.33,63.17,62.08,63.17,1285502,-0.006205477283520593,-0.023713788190596875,0.03221418952701771,0.01980323495997664,0.828488338375476,-0.006362369742669699,-0.014354813543454581,-0.015583606046439158,0.010150966537682842,0.3553901139658393
2023-03-24,62.92,63.34,62.75,62.92,932820,-0.01041004450095361,-0.02663699936427212,0.03610657979123897,0.015286490789331865,0.9999999508771954,-0.00636187350194358,0.006720000000000059,-0.0246473414974423,0.009728134470509,-0.3206920322181972
2023-03-27,62.92,62.92,62.33,62.58,1371841,-0.015500159795461791,-0.030444231383828825,0.042087439682314015,0.011087120091390432,0.6833855499454613,-0.006736644861846815,0.004010909674314167,-0.029917842195008593,0.009682171444274157,0.38569631309720265
2023-03-28,62.5,63.17,62.41,62.41,1650696,-0.017521230572023924,-0.03179939112321744,0.04538271692691992,0.010340255782872076,0.4761904563492078,-0.007162577918401515,0.0,-0.028789293495176005,0.009636463013256808,0.18504326063653487
2023-03-29,62.66,62.83,62.41,62.83,907785,-0.009382460607989944,-0.023351901957663398,0.03637427446463075,0.017609353248650865,0.6011904511408747,-0.00681756295833928,0.006729690754686768,-0.028602350030921597,0.008721520633151285,-0.5979442339366994
2023-03-30,62.66,63.25,62.58,62.92,839461,-0.006945327399872929,-0.02028925619834714,0.03350914267385444,0.01961848787410858,0.5267856923363115,-0.006383659022048666,-0.003957574798163721,-0.018255578093306357,0.008688920563836355,-0.07824745754995988
2023-03-31,62.92,63.25,62.41,62.41,1076689,-0.014092292901778564,-0.02728088447364211,0.0415146413392915,0.013330055535734263,0.45736432453979237,-0.006679332398432066,-0.008105530832803631,-0.0014400000000001079,0.008753730800493562,0.2488855886859973
2023-04-03,62.58,62.83,62.25,62.41,851274,-0.01368370453452971,-0.025774715590450407,0.04171425507822813,0.014346846009168713,0.48895025733341585,-0.006793996958029654,-0.0027165228507510797,0.001283491095780409,0.008274562466018704,-0.23491157353228864
2023-04-04,62.41,62.5,62.25,62.25,1819637,-0.015212851405622533,-0.02668915662650603,0.04410861007337129,0.013682907262126336,0.3571428439153453,-0.007028940453437826,-0.0025636917160710704,-0.0025636917160710704,0.007865542818587902,0.7596576335803942
2023-04-05,62.25,62.75,62.16,62.5,964016,-0.009816000000000031,-0.020864000000000032,0.03802844398818661,0.01839644398818655,0.5015673761067617,-0.006771664437399977,-0.005252268024828921,0.0014420765902900534,0.007596878159533307,-0.6352839298786677
2023-04-06,62.41,62.58,62.33,62.33,906247,-0.011094176159152975,-0.021764800256698223,0.03873284896427792,0.016544496645971973,0.9039547307606424,-0.006750293818748776,-0.009376986649713981,-0.013297451321830023,0.007596916341387108,-0.06179593003992778
2023-04-10,62.66,62.66,62.41,62.41,833066,-0.008115686588687866,-0.018599583400096167,0.03362012910273974,0.01738875592536401,1.0499999081250067,-0.006531384161518626,0.0,-0.008105530832803631,0.007461717318080539,-0.08419892816467822
2023-04-11,62.33,62.5,62.16,62.41,783565,-0.006433263900015888,-0.01709341451690447,0.02913079466951062,0.016264266869478846,0.9999999125000077,-0.006292221305572639,0.0,-0.0027165228507510797,0.007461717318080539,-0.06125877546061531
2023-04-12,62.41,62.41,62.08,62.33,979996,-0.006176800898443736,-0.01702550938552863,0.02630824508967005,0.01395464329278258,0.9523808730158809,-0.006143267005335657,0.001285140562248932,-0.0012818458580355907,0.007443094595669557,0.2236942147908394
2023-04-13,62.33,62.41,61.66,61.66,891570,-0.014661044437236516,-0.027096983457671097,0.03004618538929737,0.00072409651482434,0.35744678721593626,-0.006881690816520083,-0.013440000000000007,-0.018621677542575266,0.007464754816217094,-0.09456443524902625
2023-04-14,61.74,61.83,61.07,61.07,1294816,-0.021991157687899072,-0.03581136400851478,0.036486037759266406,-0.007496277616531741,0.31226764174071825,-0.00817099712079938,-0.02021498475854322,-0.02940241576605218,0.007486687027262012,0.3731395762203231
2023-04-17,61.07,61.15,60.15,60.15,1366872,-0.03566916043225256,-0.05026101413133849,0.057986459575798774,-0.013351861288706343,0.2568807229470035,-0.010394258780479386,-0.03621214548950491,-0.03621214548950491,0.006147870521033201,0.05415627683163571
2023-04-18,60.23,61.24,60.23,61.24,932467,-0.016345525800130593,-0.030744611365120772,0.039575409340688976,0.006884357740427786,0.6225806170447482,-0.010287754574302336,-0.01874699567377014,-0.01874699567377014,0.007596556413565311,-0.38244609366311266
2023-04-19,61.32,61.32,60.4,60.4,817480,-0.02881622516556287,-0.04357947019867557,0.05596439302966443,-0.0016680573014613066,0.38324871734649313,-0.011483731769609255,-0.03096422268570509,-0.029718875502008024,0.008098279309680751,-0.13160717366415753
2023-04-20,60.48,60.9,60.23,60.32,822994,-0.028448275862068984,-0.043796419098143295,0.05867910284247733,0.0017825511183393629,0.353233818544096,-0.012299736038387321,-0.02173207914369113,-0.03488000000000002,0.008089880116382177,0.006722464413366325
2023-04-21,60.4,60.4,59.39,59.48,1109508,-0.039870544720914676,-0.057155346334902365,0.07467898045276257,-0.0050621089890667695,0.32643677110318464,-0.014094110195315179,-0.026035696741444347,-0.045724370287181126,0.007839930955165834,0.2987227287773315
2023-04-24,59.56,59.64,58.89,59.14,1135168,-0.0426530267162665,-0.06195468380114984,0.08210457864180966,-0.003201474790723348,0.3027718459726959,-0.015749270988769565,-0.016791354945968395,-0.05239544944720387,0.007861355518842282,0.022863963407806054
2023-04-25,59.14,59.9,58.55,58.64,1371733,-0.048183833560709384,-0.06929399727148707,0.09338703432514422,-0.0029806327962746586,0.2823061551644413,-0.017626545127291702,-0.04245591116917047,-0.060406986059926226,0.007938372341386543,0.18929409442851863
2023-04-26,58.72,59.56,58.72,59.56,942125,-0.029600402955003206,-0.051564808596373364,0.07563442891516467,0.016433623005158382,0.4155069466856919,-0.01726879109531599,-0.013907284768211903,-0.044440879191400495,0.008995774699087288,-0.3756918883447806
2023-04-27,59.56,59.56,58.3,58.3,1370570,-0.04796740994854218,-0.07279588336192122,0.09869745122772382,0.0027626313306394566,0.3415032601616904,-0.019096601926743076,-0.03348806366047752,-0.05449237755433023,0.009659692897289275,0.3748436967178659
2023-04-28,58.55,58.89,58.47,58.72,1117094,-0.03689543596730232,-0.0634059945504087,0.08812835822918916,0.01433748629458452,0.39705881444636787,-0.019304852410713048,-0.012777404169468709,-0.03848043229081388,0.009903913970356556,-0.20449587561946103
2023-05-04,58.72,58.72,57.38,57.55,2659616,-0.053753258036490115,-0.08272458731537799,0.11047744967926551,0.0029709336062852783,0.3333333269318709,-0.02137029711718499,-0.02688535678052084,-0.04322527015793853,0.010532094873352438,0.8674505617547563
2023-05-05,57.55,58.05,57.55,57.72,712871,-0.04658697158697146,-0.07744282744282742,0.10551154070152403,0.0123375975275811,0.36061025652074474,-0.022136462690909322,-0.01568894952251021,-0.05747877204441543,0.010611445676635387,-1.316635525290076
2023-05-08,57.88,59.06,57.88,59.06,1228760,-0.02014053504910253,-0.05106671181848952,0.07662858511666419,0.03634751501845914,0.6024464702840219,-0.020212583897207453,-0.008394895903290789,-0.022185430463576128,0.01221915863868342,0.5444597424520552
2023-05-09,59.39,59.56,59.14,59.31,872498,-0.013151239251390895,-0.045277356263699345,0.06684774793272769,0.0405452694299459,0.7042016641028188,-0.018452645364616188,0.017324185248713597,-0.016744031830238648,0.012225393767694357,-0.34240011566436657
2023-05-10,59.39,59.64,59.14,59.14,952494,-0.013366587757862845,-0.04680757524518105,0.06456805229268964,0.03783487677696395,0.8057692090754451,-0.01720821505700401,0.007152588555858319,-0.005716207128446449,0.012225547698654315,0.08772334969912521
2023-05-11,59.14,59.48,58.72,58.72,447884,-0.017472752043596666,-0.05295299727520426,0.06576098298587643,0.0308154788986831,0.5516014097465844,-0.01668055790728638,0.02033014769765429,-0.007101792357118719,0.012230857445962163,-0.7545483546089997
2023-05-12,59.06,59.06,58.3,58.39,1214899,-0.019780784380887158,-0.05729748244562421,0.0643184551587191,0.024756886396944792,0.6066536037316047,-0.016521787749867227,0.011607761607761669,-0.004263301500682104,0.012223546691740422,0.9978805448264492
2023-05-15,58.64,58.64,57.88,57.88,1539719,-0.024922252937111308,-0.064727021423635,0.06545975559454496,0.01561524972032235,0.5595667728629344,-0.016980323818102404,-0.01997968167964781,-0.02820685023505709,0.012273795103683479,0.23693881283423224
2023-05-16,57.88,58.47,57.88,58.47,1381060,-0.011852231913801912,-0.051917222507268726,0.04773044891713646,0.02402598508953263,0.785106359592577,-0.01605519446481318,-0.014162873039959556,0.002915951972555675,0.012524823999197396,-0.10874853737048262
2023-05-17,58.47,58.47,57.72,57.88,1869705,-0.019410850034554127,-0.06046648237733229,0.05341906160160364,0.014597361532495384,0.7454545243709837,-0.016250586085845446,-0.021305377071356046,-0.014305177111716527,0.012540693013396624,0.30292915491260786
2023-05-18,57.88,58.72,57.46,58.05,2498777,-0.014616709732988826,-0.055393626184324016,0.047943844641152956,0.018710425175175304,0.8674157030475952,-0.01580952240745233,-0.01141008174386926,0.008688097306689846,0.012241757130636733,0.29002061311757643
2023-05-19,58.22,58.3,57.55,57.55,1204484,-0.020225890529973964,-0.06269678540399672,0.04944736552368558,0.008995584463737659,0.5939393771411077,-0.016147258436970176,-0.014386025004281655,-0.002945252945252941,0.011393209267705118,-0.7297497226773704
2023-05-22,57.63,57.88,57.21,57.21,1699621,-0.023501136165006056,-0.0667820311134418,0.05167918225249207,0.004676909922479962,0.7295285106367272,-0.016690127709810113,-0.011575673807878384,-0.031324077209617385,0.011139075376025213,0.34435378370179137
2023-05-23,57.04,57.38,56.21,56.21,2940962,-0.038053727094823034,-0.08292830457214007,0.06846408377623582,-0.007643370413410254,0.5009940218411204,-0.018569016141999326,-0.038652300324952926,-0.05226774574270787,0.011613497186223298,0.5483312053409612
2023-05-24,56.29,56.54,55.45,55.62,2354186,-0.04559510967277947,-0.09134124415677822,0.08183849582507012,-0.009351723520488834,0.5662921170155285,-0.020650908967140266,-0.03904630269523157,-0.059519783564423445,0.01147530865058935,-0.2225416338025834
2023-05-25,55.53,56.62,55.37,56.29,1306722,-0.03061822703855039,-0.07543080476105885,0.06833467958132945,0.007098225504228671,0.6786516640424194,-0.020682282939082038,-0.030318690783807,-0.04138283378746599,0.011954712748795655,-0.5886729684854384
2023-05-26,56.54,57.04,56.29,56.29,906227,-0.02853082252620362,-0.07251021495825194,0.06822300148255375,0.011161356430146511,0.37752807801035126,-0.020663746877751313,-0.021894005212858336,-0.03596506251070386,0.01187853807905096,-0.3659868254198386
2023-05-30,56.29,56.54,55.79,55.79,1772267,-0.034369958773973905,-0.07908585768058803,0.07521694909298896,0.006477031545041145,0.28888888071829305,-0.02131162333830141,-0.024820835518266082,-0.03610919143054603,0.011207048658804732,0.6707244312520153
2023-05-31,56.04,56.04,55.45,55.45,1468744,-0.038142470694319114,-0.08237330928764637,0.08270817827941242,0.006423236890774189,0.2792968673629754,-0.02205180119911903,-0.013520725849492932,-0.05165041901829992,0.010415434250753947,-0.18785178763281074
2023-06-01,55.45,55.79,55.37,55.45,1217050,-0.035193868349864925,-0.07925698827772774,0.08171738272170796,0.011329646021978116,0.3042553100860112,-0.022278029025170513,-0.00305645451276515,-0.041983413959917115,0.010185978606779784,-0.18797757519484115
2023-06-02,55.53,55.62,54.95,55.28,2972493,-0.03632416787264826,-0.07996382054992765,0.08600886248621134,0.013360526740914834,0.314977963855304,-0.022514986628042372,-0.01794279623378925,-0.04771748492678718,0.009359241231235802,0.8929706116234417
2023-06-05,55.79,56.37,55.53,55.79,3326155,-0.025120989424628044,-0.0677469080480372,0.07562052781772059,0.025378548968464507,0.48138956144055955,-0.021456469469040684,-0.008882572392964971,-0.030582102519548182,0.009633900926083605,0.11241595178000807
2023-06-06,56.12,56.12,55.37,55.7,3425841,-0.023761220825852705,-0.06706283662477555,0.07309874350984338,0.02557630185813797,0.32766989177820693,-0.02070597338121278,-0.0016131923283742022,-0.026393987065198354,0.0076573326015631745,0.02952999805886236
2023-06-07,55.79,55.95,55.37,55.53,3720457,-0.023491806230866278,-0.06785161174140093,0.07034999888495085,0.023366386423218286,0.3648648510591667,-0.020159848477483314,0.0014427412082957947,-0.012097491549546313,0.0074713517343764566,0.08249949806950241
2023-06-08,55.79,55.79,54.95,54.95,5040797,-0.030482256596906225,-0.0761310282074613,0.07584848143225933,0.014883968238446885,0.27570092556118503,-0.02049988799955741,-0.00901713255184855,-0.012046026609133342,0.007640555929222193,0.3037176238970183
2023-06-09,55.03,55.79,54.95,55.2,2081714,-0.022626811594202812,-0.06846014492753616,0.06544904577518319,0.02019542258677757,0.37830686429551347,-0.01991244559078343,-0.0014471780028942893,-0.019364007816663587,0.00780510795180253,-0.8843723296684658
2023-06-12,55.37,57.04,55.37,56.96,5452337,0.010226474719101179,-0.03347261235955051,0.028348348493488634,0.04880129793169099,0.9273255436553558,-0.016236862343488936,0.020971500268865517,0.011902647006573064,0.011005898455267043,0.96285243429584
2023-06-13,57.13,57.3,56.62,56.71,4946444,0.006894727561276765,-0.03601833891729854,0.02993110537469993,0.04372056049725346,1.18587354422963,-0.014066006855635221,0.01813285457809699,0.016490410467825845,0.010891252800386803,-0.09737537076427216
2023-06-14,56.79,57.21,56.29,56.29,4911944,0.0014212115828743702,-0.04142476461183161,0.031033494195211366,0.03387591736096011,1.2658729455467423,-0.012834672754121848,0.013686295696020201,0.015148782687105511,0.010650595021713956,-0.006999143032562216
2023-06-15,56.46,56.54,55.53,55.62,4689964,-0.008576051779935345,-0.05134483998561672,0.03849853810725438,0.02134643454738369,0.7899686173681477,-0.012742631174894358,0.012192902638762382,0.003065825067628314,0.010731829253976564,-0.04624487396997523
2023-06-16,55.79,55.87,55.37,55.45,5994312,-0.009323715058611416,-0.05205770964833172,0.03472474403784549,0.016077313920622657,0.7499999687500019,-0.012686769231478434,0.004528985507246341,0.003075253256150434,0.010672128217896358,0.2453860666728893
2023-06-20,55.28,55.28,54.95,54.95,2964627,-0.01614194722474978,-0.058915377616014446,0.03918187413276244,0.006897979683262879,0.7499999687500019,-0.013307123906020324,-0.0352879213483146,-0.015056461731492998,0.010685206353839882,-0.7040596255818858
2023-06-21,55.03,55.62,54.95,55.62,3492784,-0.0024721323265014376,-0.043775620280474575,0.02207929377529716,0.017135029122294285,1.0562913417613267,-0.012426891726262691,-0.019220596014812297,-0.0014362657091563369,0.01111736342801561,0.1639478514207564
2023-06-22,55.79,56.46,55.62,56.12,5613113,0.006539558089807508,-0.03220242337847473,0.012765642884284006,0.025844759063899023,1.2218542479935102,-0.010906065977662364,-0.0030200746136080925,0.010624887448226206,0.010662379966496705,0.4744062334929371
2023-06-23,56.21,58.3,56.21,57.97,11963164,0.03621700879765382,0.002242539244436699,-0.010942681260826597,0.06149133633448104,1.9438595536349705,-0.006822400843911259,0.04225098885293055,0.05495905368516829,0.012658330178333359,0.7567266998721376
2023-06-26,58.13,59.31,57.3,59.23,10742723,0.054237717372952875,0.02454161742360281,-0.018844310870983025,0.08963112387492272,2.2070174354447594,-0.0020396758693803922,0.06816952209197469,0.07300724637681144,0.01322967888579121,-0.10760365741395006
2023-06-27,59.39,59.39,58.39,59.14,5982210,0.050388907676699304,0.02416300304362545,-0.00779228204965526,0.09298553330374335,2.2070174354447594,0.0014980719644933007,0.07625113739763423,0.038272471910112404,0.013249930369926416,-0.5854384561368438
2023-06-28,59.14,59.48,58.47,59.23,6157222,0.04892790815465118,0.026692554448759127,-0.0006492602721568414,0.09720655603714551,2.380596890565837,0.004369919548694356,0.06490471053577851,0.044436607300299746,0.012978708534266078,0.028835632141161582
2023-06-29,59.23,60.74,58.81,60.32,7702292,0.06207725464190985,0.04472480106100797,-0.006814686902022403,0.1173398223817973,3.557142620000022,0.007894674503979203,0.07483962936564503,0.07159353348729791,0.013221482567166572,0.22389221252515412
2023-06-30,60.32,60.4,59.39,59.56,3646759,0.04665883143049044,0.03304231027535264,0.012802927035658824,0.1061205898966397,2.5244754008998096,0.009745841126128788,0.027427979989649964,0.07083782811938155,0.013727631449865862,-0.7476789745880215
2023-07-03,59.64,59.9,58.97,59.31,3187816,0.039242960714888,0.02924970494014512,0.022115920673893005,0.10060184210366901,1.7556269306148673,0.010716337998844314,0.0013506668917779852,0.06961226330027048,0.01375915177465411,-0.13450274562809383
2023-07-05,59.39,59.39,58.39,58.55,6661035,0.024415029888983853,0.017567890691716437,0.03806262416659509,0.08689268394456279,1.5082872344861284,0.010433888505437064,-0.009976327358809711,0.06551410373066413,0.014162678112601508,0.7369386714903268
2023-07-06,58.64,59.31,58.55,59.14,7632376,0.03123943185661149,0.02779506256340884,0.03132555243394584,0.09380441614716882,1.8906249172851617,0.010680930137970217,-0.0015195002532499835,0.0632865875584323,0.014224584036291949,0.13612430219026983
2023-07-07,59.31,59.73,59.06,59.48,5782449,0.03345662407531947,0.033634835238735686,0.029179055977318458,0.0960923041279574,2.525691559843158,0.011228377289858567,-0.01392572944297088,0.059871703492516026,0.014160368433725338,-0.27757186189361427
2023-07-10,59.9,60.99,59.73,60.48,6174583,0.044866071428571484,0.049282407407407455,0.01718057219777623,0.1069127150549192,3.1313557464449957,0.012704726236075988,0.015446608462055034,0.043298257719510014,0.014055257000560003,0.06561404351663569
2023-07-11,60.48,61.57,60.15,61.07,5705271,0.049287702636318945,0.057835271000491184,0.013343868407716493,0.11191927368035438,4.290322257717679,0.014498841825301657,0.029674591131343853,0.031065338510889884,0.01409658869332076,-0.07905085217023178
2023-07-12,61.15,61.66,60.9,61.66,4197529,0.0545734674018812,0.06587090496269865,0.012040931240481017,0.12118786604424342,4.247311508266876,0.016447207937945355,0.05311699402220316,0.04261075414271209,0.012684255830003061,-0.30689440259800804
2023-07-13,61.57,61.91,61.15,61.32,3785836,0.045572407045009776,0.06011741682974547,0.02370245203349103,0.11484726612351058,3.3636361495867964,0.017551878476909526,0.03686168413933033,0.035286172547695394,0.012726068442116536,-0.10322925854954867
2023-07-14,61.41,61.57,60.48,61.49,5211888,0.04398276142462194,0.061678321678321796,0.026076493425369187,0.11404201627461306,2.5999998345454696,0.018316267470965517,0.033792871553463444,0.0193965517241379,0.012446726729975524,0.3196753635230607
2023-07-17,61.24,61.74,60.57,60.65,3924388,0.0265952184666117,0.04804616652926619,0.041215290908235794,0.09440572784145919,1.4671051955938403,0.017899203342096333,0.002810846560846514,0.01830087306917383,0.012574228634341343,-0.28373169170198764
2023-07-18,60.82,60.9,60.57,60.74,2931448,0.023682910767204555,0.04840632202831749,0.039055371018720385,0.0864211925531295,1.5423728081585786,0.01726247190496171,-0.005403635172752552,0.024110605294216825,0.012472857359535036,-0.29171383029302866
2023-07-19,60.82,61.24,60.74,60.9,2946641,0.021362889983579554,0.049862068965517245,0.032350666636396117,0.07507644660355522,1.5661016205917877,0.016753665778731868,-0.012325656827765097,0.04013663535439793,0.012066906157092131,0.005169376871791087
2023-07-20,60.9,61.07,60.65,60.9,2601742,0.017027914614121495,0.04925779967159267,0.02773133270567802,0.06178716193392101,1.1966101127032482,0.016199636483174122,-0.006849315068493178,0.029759891782211723,0.012004046850487926,-0.1244846118702494
2023-07-21,60.9,61.66,60.82,61.66,3343300,0.024651313655530263,0.060214077197534896,0.011018906298634617,0.060321533609695145,1.9589039843622977,0.016372154459111044,0.002764677183281661,0.03665097511768667,0.012096031714026617,0.25077703723649947
2023-07-24,61.66,62.08,61.49,61.74,2537340,0.022862001943634656,0.06058956916099773,0.010471725727772555,0.056195729615041864,2.252577157030511,0.01655919314865073,0.017971970321516872,0.02083333333333348,0.01012555555143046,-0.2758419599657742
2023-07-25,61.74,62.66,61.32,62.5,4249028,0.032128000000000045,0.07080319999999994,0.003150396908261655,0.06740639690826174,4.347457111318651,0.017302624947357115,0.028975963121501414,0.02341575241526117,0.009411825700254275,0.5155738039385529
2023-07-26,62.41,63.08,62.33,62.92,3191917,0.035584869675778834,0.07556579783852505,0.0019158314203248583,0.07308557077188253,4.203389331801268,0.018259033039473994,0.03316912972085384,0.020434641582874002,0.009396225845415683,-0.28606849621017894
2023-07-27,62.92,63.59,62.75,63.5,4180261,0.04103149606299222,0.08223937007874006,-0.0005578812086087923,0.08150511091737565,4.4067791381787496,0.019446846262336472,0.04269293924466333,0.03555120678408352,0.009483462311797048,0.2697519339636987
2023-07-28,63.59,65.18,63.42,64.93,5476424,0.058601570922532056,0.10046203603881118,-0.010534600762959128,0.10666854108210487,4.7711858746050755,0.021596610425581485,0.053032760298410864,0.05594405594405605,0.009860473982076417,0.2700785918115436
2023-07-31,64.85,65.77,64.76,65.43,3366889,0.06130979672932902,0.10502827449182342,-0.00670695546928412,0.11591263798937392,4.694914697213517,0.023801347919822118,0.05976676384839652,0.07881286067601012,0.009106530704016716,-0.4864630461971835
2023-08-01,65.43,65.43,63.76,63.76,5735402,0.03323400250941017,0.07979611041405262,0.022820582186535092,0.08928858720535555,1.7368420199446009,0.023962309171611525,0.020159999999999956,0.04972011853803093,0.01121404803837433,0.5326685487701752
2023-08-02,63.76,64.17,63.17,63.84,2680830,0.030302318295739455,0.07897869674185477,0.022784601516245142,0.08338923810772417,2.003983951969019,0.02339765486240701,0.014621741894469187,0.048275862068965614,0.0105460542996486,-0.760531197296336
2023-08-03,64.23,64.23,62.93,62.93,2921459,0.013268711266486473,0.06384236453201973,0.03684476673109508,0.06338218926406802,1.4210525734072021,0.02188703231219933,-0.008976377952755965,0.03333333333333344,0.011236003815474068,0.08595667023541154
2023-08-04,62.84,63.28,62.41,63.28,3167057,0.01572376738305938,0.06678571428571438,0.03075213617371618,0.06219967093983494,2.019379735382491,0.020518540941114185,-0.025411982134606603,0.02627311060655213,0.011233819188719893,0.08071958992866435
2023-08-07,63.19,64.92,62.67,64.92,4320043,0.0371688231669749,0.08749537892791137,0.009597635483978418,0.08393528181792834,2.620154896580734,0.020834827390975325,-0.007794589637780902,0.05150631681243922,0.011976027170282155,0.31046250613882975
2023-08-08,64.75,64.92,64.06,64.58,3433019,0.029382161659956548,0.08012387736141229,0.01849041328473803,0.07725473660465113,2.260273864233438,0.020943200859945728,0.012860727728983612,0.033279999999999976,0.012040604701821066,-0.22982524712241847
